idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt,spec_instr_adv.keys,spec_instr_adv.rt,spec_instr_adv2.keys,spec_instr_adv2.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,steps,fams,face_file,cond,instr,term,key_map,attnKeyResp1.keys,attnKeyResp1.rt,q1.thisRepN,q1.thisTrialN,q1.thisN,q1.thisIndex,q1.ran,attnKeyResp2.keys,attnKeyResp2.rt,q2.thisRepN,q2.thisTrialN,q2.thisN,q2.thisIndex,q2.ran,failureAcknowledged.keys,failureAcknowledged.rt,attnFailure.thisRepN,attnFailure.thisTrialN,attnFailure.thisN,attnFailure.thisIndex,attnFailure.ran,attnLoop.thisRepN,attnLoop.thisTrialN,attnLoop.thisN,attnLoop.thisIndex,attnLoop.ran,instr_advance_2.keys,instr_advance_2.rt,spec_instr_adv_2.keys,spec_instr_adv_2.rt,rate_instr_adv2.keys,rate_instr_adv2.rt,reshowInstr.thisRepN,reshowInstr.thisTrialN,reshowInstr.thisN,reshowInstr.thisIndex,reshowInstr.ran,attnKeyResp3.keys,attnKeyResp3.rt,q3.thisRepN,q3.thisTrialN,q3.thisN,q3.thisIndex,q3.ran,practiceStart.keys,practiceStart.rt,practiceResp.keys,timesRedone,redo_keypress.keys,redo_keypress.rt,practiceFailed.thisRepN,practiceFailed.thisTrialN,practiceFailed.thisN,practiceFailed.thisIndex,practiceFailed.ran,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practiceRepeat.ran,practiceResp.rt,attrRating.keys,attrRating.rt,practiceTrial.thisRepN,practiceTrial.thisTrialN,practiceTrial.thisN,practiceTrial.thisIndex,practiceTrial.ran,key_resp_3.keys,key_resp_3.rt,attnChecker.thisRepN,attnChecker.thisTrialN,attnChecker.thisN,attnChecker.thisIndex,attnChecker.ran,catResp.keys,catAllKeys.keys,globalTimesRedone,redo_feedback_loop.thisRepN,redo_feedback_loop.thisTrialN,redo_feedback_loop.thisN,redo_feedback_loop.thisIndex,redo_feedback_loop.ran,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,catResp.rt,catAllKeys.rt,contResp.keys,contResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,contResp_2.keys,contResp_2.rt,respQ1.response,respQ1.rt,respQ2.response,respQ2.rt,respQ3.response,respQ3.rt,respQ4.response,respQ4.rt,surveyContinue1.numClicks,surveyContinue1.timesOn,surveyContinue1.timesOff,respQ5.response,respQ5.rt,respQ6.response,respQ6.rt,respQ7.response,respQ7.rt,respQ8.response,respQ8.rt,surveyContinue2.numClicks,surveyContinue2.timesOn,surveyContinue2.timesOff,respQ9.response,respQ9.rt,respQ10.response,respQ10.rt,respQ11.response,respQ11.rt,respQ12.response,respQ12.rt,surveyContinue3.numClicks,surveyContinue3.timesOn,surveyContinue3.timesOff,respQ13.response,respQ13.rt,respQ14.response,respQ14.rt,respQ15.response,respQ15.rt,surveyContinue4.numClicks,surveyContinue4.timesOn,surveyContinue4.timesOff,respAge.response,respAge.rt,genderResp1.response,genderResp1.rt,genderResp2.text,demogexitClick.numClicks,demogexitClick.timesOn,demogexitClick.timesOff,textbox.text,openAnswerClick.numClicks,openAnswerClick.timesOn,openAnswerClick.timesOff,debriefEnd.keys,debriefEnd.rt
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",11,,,,,,0,0,0,0,1,[0.7380000000002838],[0.7380000000002838],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,1,1,img/B01_01.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.103,0,89,89,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",11,,,,,,0,0,0,0,1,[1.4949999999998909],[1.4960000000000946],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,3,9,img/B09_03.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.618,0,90,90,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",11,,,,,,0,0,0,0,1,[0.7179999999998472],[0.7179999999998472],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,7,6,img/B06_07.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.48,0,91,91,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",11,,,,,,0,0,0,0,1,[0.8959999999997308],[0.8959999999997308],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,8,3,img/B03_08.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.652,0,92,92,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",11,,,,,,0,0,0,0,1,[0.717000000000553],[0.717000000000553],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,3,7,img/B07_03.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.838,0,93,93,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",11,,,,,,0,0,0,0,1,[1.2419999999992797],[1.2419999999992797],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,0,3,img/B03_00.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.322,0,94,94,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",11,,,,,,0,0,0,0,1,[0.6190000000005966],[0.6180000000003929],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,9,4,img/B04_09.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.537,0,95,95,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",11,,,,,,0,0,0,0,1,[1.2969999999995707],[1.2969999999995707],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,5,3,img/B03_05.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.786,0,96,96,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",11,,,,,,0,0,0,0,1,[0.6619999999993524],[0.6619999999993524],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,0,10,img/B10_00.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.326,0,97,97,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",11,,,,,,0,0,0,0,1,[0.6530000000002474],[0.6530000000002474],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,5,2,img/B02_05.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.27,0,98,98,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",11,,,,,,0,0,0,0,1,[0.7250000000003638],[0.7250000000003638],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,8,6,img/B06_08.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.416,0,99,99,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",12,,,,,,1,0,1,0,1,[1.0529999999998836],[1.0529999999998836],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,6,1,img/B01_06.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.535,0,100,100,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",12,,,,,,0,0,0,0,1,[0.5399999999999636],[0.5399999999999636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,6,6,img/B06_06.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.736,0,101,101,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",12,,,,,,0,0,0,0,1,[2.178999999999178],[2.178999999999178],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,9,6,img/B06_09.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.618,0,102,102,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",12,,,,,,0,0,0,0,1,[0.6869999999998981],[0.6869999999998981],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,2,8,img/B08_02.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.853,0,103,103,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",12,,,,,,0,0,0,0,1,[0.714999999999236],[0.714999999999236],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,4,6,img/B06_04.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.252,0,104,104,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",12,,,,,,0,0,0,0,1,[0.7650000000003274],[0.7650000000003274],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,8,5,img/B05_08.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.525,0,105,105,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",12,,,,,,0,0,0,0,1,[0.6880000000001019],[0.6880000000001019],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,2,10,img/B10_02.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.253,0,106,106,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",12,,,,,,0,0,0,0,1,[1.606999999999971],[1.606999999999971],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,9,1,img/B01_09.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.388,0,107,107,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""j""]","[""j""]",12,,,,,,0,0,0,0,1,[0.5640000000003056],[0.5640000000003056],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,0,4,img/B04_00.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.469,0,108,108,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""k""]","[""k""]",12,,,,,,0,0,0,0,1,[0.61200000000008],[0.61200000000008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,112377,001,2023-07-28_03h07.50.219,fluency,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,5,4,img/B04_05.jpg,MF,Press J if the face is MALE and K if the face is FEMALE, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4,0,109,109,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
